MONTH,HOUR,HOURLYVISIBILITY,HOURLYDRYBULBTEMPC,HOURLYWindSpeed,HOURLYPrecip,IATA
3,8,8.685483870967742,0.4118279569892479,9.268817204301076,0.0012903225806451613,ORD
3,9,8.408602150537634,0.02473118279569964,8.655913978494624,0.0018279569892473116,ORD
3,10,8.14247311827957,-0.20537634408602054,8.881720430107526,0.0012903225806451613,ORD
3,11,8.24731182795699,-0.440860215053763,8.838709677419354,0.001075268817204301,ORD
3,12,9.369247255526187,-0.47526881720430064,8.946236559139784,0.0,ORD
3,13,8.301075268817204,1.0935483870967742,10.35483870967742,0.0012903225806451613,ORD
3,14,8.666666666666666,2.3032258064516133,11.720430107526882,0.0020430107526881723,ORD
3,15,8.870967741935484,3.408602150537635,11.76086956521739,0.001935483870967742,ORD
3,16,8.841397849462366,4.233333333333333,11.838709677419354,0.000967741935483871,ORD
3,17,8.879032258064516,4.995698924731184,11.806451612903226,0.0017204301075268817,ORD
3,18,9.326236502838015,5.0408602150537645,11.774193548387096,0.0,ORD
3,19,9.435483870967742,6.0247311827956995,11.96774193548387,0.00021505376344086021,ORD
3,20,9.623655913978494,6.0408602150537645,12.78494623655914,0.0007526881720430109,ORD
3,21,9.505376344086022,5.880645161290323,12.473118279569892,0.001075268817204301,ORD
3,22,9.376344086021506,5.3354838709677415,12.419354838709678,0.002150537634408602,ORD
3,23,9.475806451612904,4.375268817204302,11.466666666666667,0.0012903225806451613,ORD
4,0,9.373260812651472,11.175555555555556,12.266666666666667,0.0,ORD
4,1,9.247222222222222,9.20777777777778,10.2,0.003333333333333333,ORD
4,2,9.261111111111111,8.716666666666667,10.0,0.0032222222222222227,ORD
4,3,9.169444444444444,8.150000000000002,9.3,0.003444444444444445,ORD
4,4,9.3,7.805555555555552,8.933333333333334,0.0012222222222222222,ORD
4,5,9.427777777777777,7.3433333333333355,8.877777777777778,0.0013333333333333333,ORD
4,6,9.373260812651472,7.312222222222224,8.744444444444444,0.0,ORD
4,7,9.333333333333334,6.555555555555557,8.5,0.0015555555555555557,ORD
4,8,9.291666666666666,6.215555555555558,8.688888888888888,0.0007777777777777778,ORD
4,9,9.069444444444445,5.790000000000003,8.488888888888889,0.0013333333333333333,ORD
4,10,8.941666666666666,5.496666666666668,8.766666666666667,0.0015555555555555557,ORD
4,11,8.672222222222222,5.8244444444444445,8.744444444444444,0.0016666666666666666,ORD
4,12,9.324669025844234,5.820000000000001,8.966666666666667,0.00011111111111111112,ORD
4,13,8.797222222222222,8.313333333333334,11.144444444444444,0.0024444444444444444,ORD
4,14,9.13888888888889,9.523333333333337,12.0,0.002888888888888889,ORD
4,15,9.33611111111111,10.611111111111109,11.7,0.003333333333333334,ORD
4,16,9.222222222222221,11.546666666666662,12.444444444444445,0.002888888888888889,ORD
4,17,9.344444444444445,12.27666666666666,12.755555555555556,0.0013333333333333333,ORD
4,18,9.2719298966742,12.325555555555548,12.677777777777777,0.0,ORD
4,19,9.605555555555556,13.042222222222216,14.122222222222222,0.0005555555555555556,ORD
4,20,9.294444444444444,13.025555555555558,15.055555555555555,0.0016666666666666666,ORD
4,21,9.327777777777778,12.650000000000002,14.266666666666667,0.0014444444444444446,ORD
4,22,9.033333333333333,11.98444444444445,13.133333333333333,0.0018888888888888887,ORD
4,23,9.061111111111112,11.041111111111112,12.306818181818182,0.0013333333333333335,ORD
5,0,9.214733465870763,17.559139784946233,11.35483870967742,0.0030107526881720434,ORD
5,1,9.295698924731182,15.233333333333329,9.387096774193548,0.005053763440860216,ORD
5,2,9.290322580645162,14.527956989247317,9.129032258064516,0.0031182795698924733,ORD
5,3,9.237884524867221,13.907526881720429,8.182795698924732,0.0032258064516129032,ORD
5,4,9.048387096774194,13.307526881720436,8.483870967741936,0.002795698924731183,ORD
5,5,9.206989247311828,13.145161290322584,8.053763440860216,0.0031182795698924725,ORD
5,6,9.373260812651472,13.138709677419358,7.935483870967742,0.0,ORD
5,7,8.88978494623656,12.612903225806454,7.978494623655914,0.006021505376344085,ORD
5,8,8.96774193548387,12.417204301075268,7.827956989247312,0.002795698924731183,ORD
5,9,9.043010752688172,12.172043010752686,7.903225806451613,0.000967741935483871,ORD
5,10,8.870967741935484,12.055913978494623,7.483870967741935,0.0012903225806451613,ORD
5,11,8.872185600136037,13.027956989247306,8.32258064516129,0.0025806451612903226,ORD
5,12,9.373260812651472,12.99139784946236,8.150537634408602,0.0,ORD
5,13,9.00268817204301,15.687096774193549,10.129032258064516,0.000967741935483871,ORD
5,14,8.833333333333334,16.709677419354833,10.89247311827957,0.0005376344086021505,ORD
5,15,9.067204301075268,17.707526881720426,11.881720430107526,0.0012903225806451613,ORD
5,16,9.317204301075268,18.55806451612904,11.956989247311828,0.001075268817204301,ORD
5,17,9.408602150537634,19.19462365591398,12.118279569892474,0.0020430107526881723,ORD
5,18,9.379999943698229,19.24193548387097,12.150537634408602,0.0,ORD
5,19,9.612903225806452,19.922580645161286,12.795698924731182,0.0007526881720430109,ORD
5,20,9.53763440860215,19.941935483870964,12.483870967741936,0.0012903225806451613,ORD
5,21,9.489247311827956,19.561290322580653,13.13978494623656,0.0012903225806451613,ORD
5,22,9.419354838709678,18.95591397849462,12.591397849462366,0.004731182795698926,ORD
5,23,9.344086021505376,18.049462365591395,11.477777777777778,0.0031182795698924733,ORD
6,0,9.373260812651472,23.264444444444436,10.3,0.0,ORD
6,1,9.688888888888888,21.008888888888894,8.644444444444444,0.0032222222222222227,ORD
6,2,9.644444444444444,20.118888888888886,7.633333333333334,0.005444444444444445,ORD
6,3,9.48611111111111,19.56666666666667,7.022222222222222,0.0015555555555555557,ORD
6,4,9.275,19.025555555555552,6.644444444444445,0.0034444444444444444,ORD
6,5,9.08611111111111,18.569999999999993,6.833333333333333,0.0024444444444444444,ORD
6,6,9.292743905703661,18.565555555555548,6.833333333333333,0.0008888888888888889,ORD
6,7,8.727777777777778,17.77111111111111,6.711111111111111,0.0037777777777777775,ORD
6,8,8.844444444444445,17.425555555555547,6.666666666666667,0.006333333333333334,ORD
6,9,8.747222222222222,17.117777777777775,6.655555555555556,0.0015555555555555555,ORD
6,10,8.516666666666667,17.152222222222225,6.944444444444445,0.0013333333333333333,ORD
6,11,8.247222222222222,18.074444444444445,7.655555555555556,0.0018888888888888894,ORD
6,12,9.373260812651472,18.095555555555556,7.611111111111111,0.0,ORD
6,13,8.580555555555556,20.44222222222222,8.566666666666666,0.00688888888888889,ORD
6,14,9.072222222222223,21.612222222222222,9.166666666666666,0.002666666666666667,ORD
6,15,9.481925120140572,22.71555555555555,10.188888888888888,0.00022222222222222223,ORD
6,16,9.490258453473905,23.585393258426976,10.44943820224719,0.0017777777777777774,ORD
6,17,9.619444444444444,24.284444444444443,10.588888888888889,0.0015555555555555557,ORD
6,18,9.373260812651472,24.36,10.355555555555556,0.0,ORD
6,19,9.677777777777777,25.18444444444445,11.033333333333333,0.0011111111111111111,ORD
6,20,9.677777777777777,25.231111111111105,11.677777777777777,0.0013333333333333333,ORD
6,21,9.633333333333333,24.94444444444444,11.055555555555555,0.0018888888888888887,ORD
6,22,9.591666666666667,24.59222222222222,11.133333333333333,0.005333333333333333,ORD
6,23,9.458333333333334,23.434444444444438,10.420454545454545,0.004666666666666666,ORD
7,0,9.233550670171837,24.690322580645173,10.580645161290322,0.0015053763440860217,ORD
7,1,9.795698924731182,22.647311827956987,7.903225806451613,0.0005376344086021505,ORD
7,2,9.612903225806452,21.85806451612903,7.1521739130434785,0.005483870967741935,ORD
7,3,9.416666666666666,21.303225806451614,7.21505376344086,0.010752688172043012,ORD
7,4,9.39516129032258,20.637634408602153,6.56989247311828,0.004623655913978495,ORD
7,5,9.5,20.143010752688163,6.129032258064516,0.0031182795698924733,ORD
7,6,9.373260812651472,20.133333333333326,6.193548387096774,0.0,ORD
7,7,9.356129032258064,19.281720430107526,5.709677419354839,0.0,ORD
7,8,9.31989247311828,18.952688172043008,5.473118279569892,0.003118279569892473,ORD
7,9,9.35752688172043,18.69569892473118,5.462365591397849,0.0012903225806451613,ORD
7,10,9.048387096774194,18.581720430107527,5.709677419354839,0.0023655913978494624,ORD
7,11,9.094086021505376,19.543010752688176,6.483870967741935,0.002150537634408602,ORD
7,12,9.295341225282622,19.53333333333334,6.21505376344086,0.0,ORD
7,13,9.602150537634408,22.377419354838704,7.720430107526882,0.00010752688172043011,ORD
7,14,9.688172043010752,23.593548387096767,8.634408602150538,0.002150537634408602,ORD
7,15,9.827956989247312,24.634408602150536,9.548387096774194,0.0011827956989247312,ORD
7,16,9.913978494623656,25.517204301075267,10.064516129032258,0.0006451612903225806,ORD
7,17,9.913978494623656,26.177419354838694,10.408602150537634,0.00010752688172043011,ORD
7,18,9.400217336838503,26.20967741935483,10.483870967741936,0.0015053763440860217,ORD
7,19,9.838709677419354,26.660215053763437,11.118279569892474,0.00021505376344086021,ORD
7,20,9.67741935483871,26.54731182795698,11.290322580645162,0.0018279569892473123,ORD
7,21,9.838709677419354,26.141935483870967,10.817204301075268,0.000967741935483871,ORD
7,22,9.795698924731182,25.708602150537637,10.709677419354838,0.0016129032258064518,ORD
7,23,9.67741935483871,24.88709677419356,10.488888888888889,0.001827956989247312,ORD
8,0,9.37999994369823,25.010752688172044,9.849462365591398,0.0,ORD
8,1,9.631720430107526,23.037634408602155,7.129032258064516,0.002903225806451613,ORD
8,2,9.612903225806452,22.289247311827957,6.516129032258065,0.005806451612903226,ORD
8,3,9.612903225806452,21.85591397849462,6.10752688172043,0.0013978494623655914,ORD
8,4,9.526881720430108,21.22150537634408,5.505376344086022,0.005376344086021506,ORD
8,5,9.591397849462366,20.851612903225806,5.494623655913978,0.0006451612903225806,ORD
8,6,9.396203779713218,20.83978494623656,5.645161290322581,0.0,ORD
8,7,9.46236559139785,20.145161290322584,5.860215053763441,0.002365591397849463,ORD
8,8,9.279569892473118,19.897849462365595,5.537634408602151,0.007741935483870968,ORD
8,9,9.28494623655914,19.589247311827954,5.225806451612903,0.0040860215053763445,ORD
8,10,9.210967741935484,19.4268817204301,5.419354838709677,0.0015053763440860217,ORD
8,11,8.990537634408602,19.949462365591394,5.32258064516129,0.004193548387096774,ORD
8,12,9.373260812651472,19.962365591397845,5.354838709677419,0.0,ORD
8,13,9.03225806451613,22.548387096774185,7.311827956989247,0.0015053763440860217,ORD
8,14,9.397849462365592,23.780645161290316,8.096774193548388,0.0008602150537634409,ORD
8,15,9.666666666666666,24.803225806451632,8.763440860215054,0.000967741935483871,ORD
8,16,9.720430107526882,25.522580645161305,9.064516129032258,0.00043010752688172043,ORD
8,17,9.795698924731182,26.213978494623653,9.591397849462366,0.00010752688172043011,ORD
8,18,9.373260812651472,26.277419354838713,9.763440860215054,0.0,ORD
8,19,9.96774193548387,26.918279569892473,10.709677419354838,0.0,ORD
8,20,9.838709677419354,26.6494623655914,11.10752688172043,0.004193548387096774,ORD
8,21,9.838709677419354,26.33333333333334,10.67741935483871,0.0031182795698924733,ORD
8,22,9.814516129032258,25.751612903225812,10.150537634408602,0.0008602150537634409,ORD
8,23,9.774193548387096,25.024731182795698,9.744444444444444,0.0018279569892473116,ORD
9,0,9.387188350148106,21.261111111111106,9.088888888888889,0.0,ORD
9,1,9.9,19.204444444444444,7.155555555555556,0.0007777777777777778,ORD
9,2,9.855555555555556,18.64444444444444,6.966666666666667,0.003666666666666667,ORD
9,3,9.933333333333334,18.19777777777778,6.466666666666667,0.0006666666666666666,ORD
9,4,9.811111111111112,17.717777777777773,6.366666666666666,0.0003333333333333333,ORD
9,5,9.766666666666667,17.314444444444447,6.777777777777778,0.0017777777777777779,ORD
9,6,9.387188350148106,17.261111111111116,6.644444444444445,0.0,ORD
9,7,9.633333333333333,16.328888888888894,5.966666666666667,0.001666666666666667,ORD
9,8,9.666666666666666,16.015555555555558,6.033333333333333,0.0011111111111111111,ORD
9,9,9.6,15.664444444444449,5.766666666666667,0.0003333333333333333,ORD
9,10,9.38888888888889,15.449999999999992,5.844444444444444,0.001,ORD
9,11,9.255555555555556,15.29444444444445,6.2444444444444445,0.004555555555555556,ORD
9,12,9.364966127925884,15.32555555555556,6.388888888888889,0.0,ORD
9,13,9.433333333333334,18.21555555555555,7.888888888888889,0.001888888888888889,ORD
9,14,9.644444444444444,19.74444444444445,8.3,0.003333333333333334,ORD
9,15,9.652777777777779,20.99666666666667,8.922222222222222,0.003111111111111111,ORD
9,16,9.722222222222221,22.09333333333333,9.144444444444444,0.002666666666666667,ORD
9,17,9.855555555555556,22.87666666666667,10.077777777777778,0.0007777777777777778,ORD
9,18,9.380224581399789,22.83888888888889,9.988888888888889,0.0,ORD
9,19,9.7,23.502222222222215,10.8,0.0012222222222222222,ORD
9,20,9.677777777777777,23.39555555555555,10.844444444444445,0.006222222222222223,ORD
9,21,9.78888888888889,23.088888888888885,10.455555555555556,0.0014444444444444446,ORD
9,22,9.811111111111112,22.355555555555554,10.311111111111112,0.0012222222222222224,ORD
9,23,9.6,20.93,9.397727272727273,0.0006666666666666666,ORD
10,0,9.373260812651472,13.177419354838715,9.709677419354838,0.0,ORD
10,1,9.806451612903226,12.059139784946234,9.096774193548388,0.0022580645161290325,ORD
10,2,9.78494623655914,11.715053763440862,8.978494623655914,0.0022580645161290325,ORD
10,3,9.618279569892474,11.19354838709678,8.494623655913978,0.00021505376344086021,ORD
10,4,9.588709677419354,10.84086021505376,8.075268817204302,0.00010752688172043011,ORD
10,5,9.448924731182796,10.392473118279566,7.78494623655914,0.002688172043010753,ORD
10,6,9.37999994369823,10.36881720430107,7.870967741935484,0.0,ORD
10,7,9.368279569892474,9.824731182795702,8.053763440860216,0.0008602150537634409,ORD
10,8,9.376344086021506,9.447311827956991,7.526881720430108,0.0012903225806451613,ORD
10,9,9.258064516129032,9.339784946236561,7.56989247311828,0.0011827956989247312,ORD
10,10,9.201612903225806,9.103225806451615,8.225806451612904,0.0025806451612903226,ORD
10,11,9.46774193548387,8.933333333333337,8.129032258064516,0.001075268817204301,ORD
10,12,9.379999943698229,8.950537634408605,8.21505376344086,0.0,ORD
10,13,9.129032258064516,10.73225806451613,9.365591397849462,0.0011827956989247312,ORD
10,14,9.258064516129032,12.15913978494624,10.720430107526882,0.0017204301075268817,ORD
10,15,9.43010752688172,13.258064516129027,11.32258064516129,0.001827956989247312,ORD
10,16,9.591397849462366,14.100000000000001,11.35483870967742,0.0030107526881720426,ORD
10,17,9.559139784946236,14.698924731182801,11.709677419354838,0.0016129032258064516,ORD
10,18,9.386739074744987,14.717204301075274,11.795698924731182,0.0,ORD
10,19,9.56989247311828,15.493548387096768,12.67741935483871,0.0007526881720430109,ORD
10,20,9.583333333333334,15.36236559139785,12.225806451612904,0.0007526881720430109,ORD
10,21,9.513440860215054,15.038709677419357,11.86021505376344,0.002043010752688172,ORD
10,22,9.56989247311828,14.166666666666657,10.956989247311828,0.002903225806451613,ORD
10,23,9.548387096774194,13.040860215053765,9.869565217391305,0.0036559139784946232,ORD
11,0,9.373260812651472,4.898888888888889,11.844444444444445,0.0,ORD
11,1,9.51388888888889,4.2233333333333345,11.644444444444444,0.0023333333333333335,ORD
11,2,9.369444444444444,3.874444444444443,11.455555555555556,0.003111111111111111,ORD
11,3,9.469444444444445,3.6844444444444435,11.755555555555556,0.002666666666666667,ORD
11,4,9.386111111111111,3.386666666666665,11.044444444444444,0.0021111111111111113,ORD
11,5,9.322222222222223,3.0322222222222215,10.622222222222222,0.0006666666666666666,ORD
11,6,9.380224581399789,3.035555555555555,10.533333333333333,0.0,ORD
11,7,9.130555555555556,2.5599999999999996,10.433333333333334,0.002,ORD
11,8,9.247222222222222,2.2833333333333337,9.855555555555556,0.0006666666666666666,ORD
11,9,9.113888888888889,1.8033333333333332,9.822222222222223,0.0015555555555555555,ORD
11,10,8.86111111111111,1.6422222222222218,9.422222222222222,0.0021111111111111113,ORD
11,11,9.019444444444444,1.55,9.444444444444445,0.0016666666666666666,ORD
11,12,9.373260812651472,1.5366666666666664,9.488888888888889,0.0,ORD
11,13,8.858333333333333,2.2344444444444442,10.511111111111111,0.0018888888888888887,ORD
11,14,9.05,3.4255555555555564,12.177777777777777,0.0018888888888888887,ORD
11,15,9.158333333333333,4.571111111111112,12.6,0.0014444444444444446,ORD
11,16,9.144444444444444,5.435555555555555,13.1,0.001,ORD
11,17,9.197222222222223,6.046666666666666,13.71111111111111,0.0017777777777777779,ORD
11,18,9.380224581399789,6.016666666666666,13.755555555555556,0.0,ORD
11,19,9.076333333333334,6.426666666666667,14.355555555555556,0.004222222222222223,ORD
11,20,8.980555555555556,6.328888888888891,13.588888888888889,0.0015555555555555555,ORD
11,21,9.21111111111111,5.95888888888889,13.2,0.0006666666666666668,ORD
11,22,9.35,5.224444444444444,11.8,0.002333333333333333,ORD
11,23,9.588888888888889,4.736666666666666,11.551724137931034,0.002,ORD
12,0,9.32222294571273,0.8096774193548388,10.236559139784946,0.0,ORD
12,1,8.298387096774194,0.3860215053763442,10.13978494623656,0.0030107526881720434,ORD
12,2,8.231182795698924,0.23225806451612926,10.172043010752688,0.0029032258064516127,ORD
12,3,8.190860215053764,0.10752688172042987,10.32258064516129,0.0016129032258064516,ORD
12,4,8.17741935483871,-0.17204301075268819,9.978494623655914,0.0008602150537634409,ORD
12,5,8.228494623655914,-0.4752688172043005,9.623655913978494,0.0015053763440860217,ORD
12,6,9.37197282944766,-0.5021505376344084,9.623655913978494,0.0,ORD
